lake,time,depth_m,latitude,longitude,distance_from_point_m,temperature_C
zurich,2025-06-22 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.585
zurich,2025-06-22 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.35
zurich,2025-06-22 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.248
zurich,2025-06-22 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.436
zurich,2025-06-22 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.843
zurich,2025-06-22 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.359
zurich,2025-06-22 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.533
zurich,2025-06-22 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.314
zurich,2025-06-23 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.285
zurich,2025-06-23 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.245
zurich,2025-06-23 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.183
zurich,2025-06-23 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.362
zurich,2025-06-23 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.594
zurich,2025-06-23 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.712
zurich,2025-06-23 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.793
zurich,2025-06-23 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.628
zurich,2025-06-24 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.341
zurich,2025-06-24 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.106
zurich,2025-06-24 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.854
zurich,2025-06-24 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.072
zurich,2025-06-24 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.55
zurich,2025-06-24 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.933
zurich,2025-06-24 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,24.071
zurich,2025-06-24 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.838
zurich,2025-06-25 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.68
zurich,2025-06-25 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.472
zurich,2025-06-25 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.23
zurich,2025-06-25 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.423
zurich,2025-06-25 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.877
zurich,2025-06-25 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,24.222
zurich,2025-06-25 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,24.401
zurich,2025-06-25 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,24.091
zurich,2025-06-26 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.679
zurich,2025-06-26 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.543
zurich,2025-06-26 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.497
zurich,2025-06-26 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.486
zurich,2025-06-26 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.849
zurich,2025-06-26 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.885
zurich,2025-06-26 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.866
zurich,2025-06-26 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.694
zurich,2025-06-27 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.482
zurich,2025-06-27 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.249
zurich,2025-06-27 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.191
zurich,2025-06-27 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.384
zurich,2025-06-27 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.716
zurich,2025-06-27 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.994
zurich,2025-06-27 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,24.113
zurich,2025-06-27 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.956
zurich,2025-06-28 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.678
zurich,2025-06-28 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.397
zurich,2025-06-28 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.248
zurich,2025-06-28 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.478
zurich,2025-06-28 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,24.131
zurich,2025-06-28 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,24.763
zurich,2025-06-28 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,24.939
zurich,2025-06-28 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,24.752
